p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.10495882647242e-230,0.533111745687015,0.12,0.007,1.55412458943346e-226,0,SDC2
7.53541872432687e-230,0.511410242437548,0.159,0.02,1.05985664357657e-225,0,CPVL
8.85312625563973e-230,0.564307902648916,0.307,0.085,1.24519220785573e-225,0,SPPL2A
1.55267186163412e-227,0.54963367870452,0.331,0.097,2.18383297338839e-223,0,SPCS3
3.88481009127198e-227,0.614816351406199,0.194,0.033,5.46398539337403e-223,0,NUP214
8.06892354905875e-227,0.549616983297493,0.137,0.013,1.13489409717511e-222,0,CSTA
1.34398211482592e-226,0.561024753793087,0.141,0.014,1.89031084450265e-222,0,RNASE6
2.26971923713108e-225,0.56980805851682,0.231,0.049,3.19236010702487e-221,0,GK
4.05695976814292e-223,0.424824040304848,0.128,0.01,5.70611391389301e-219,0,LACC1
5.75629755646809e-223,0.65689166036601,0.505,0.214,8.09623251317237e-219,0,CD48
1.57102539756307e-222,0.535578399731553,0.156,0.02,2.20964722167246e-218,0,HNMT
4.52626704470322e-222,0.503974642959066,0.133,0.012,6.36619459837508e-218,0,TNFAIP2
1.25776963300039e-221,0.608689803764855,0.282,0.075,1.76905298881504e-217,0,ATOX1
7.30852485684448e-221,0.539221639803281,0.504,0.202,1.02794402111518e-216,0,CLTA
2.23762324212942e-220,0.645901013950229,0.256,0.064,3.14721709005502e-216,0,CD86
4.40052128295883e-219,0.460459296731606,0.115,0.007,6.18933318448159e-215,0,DHRS9
8.4953338109963e-218,0.585966868966082,0.211,0.043,1.19486870051663e-213,0,GRINA
2.35630873851291e-217,0.528355813243913,0.152,0.019,3.3141482407184e-213,0,MPEG1
1.122419757216e-216,0.523628057540298,0.162,0.023,1.5786833885243e-212,0,SLC7A7
3.79153905713e-215,0.50411661831885,0.159,0.022,5.33279968385335e-211,0,DSE
6.09273181222095e-215,1.18026661698435,0.227,0.05,8.56942729388876e-211,0,CCL3
9.42263501404965e-215,0.571313879682927,0.21,0.042,1.32529361472608e-210,0,QSOX1
5.62135870775852e-214,0.494103746734459,0.162,0.023,7.90644102246235e-210,0,CORO1C
2.68953308942886e-213,0.48773262765209,0.228,0.05,3.78282829028169e-209,0,ATP6V1C1
8.47506005152982e-213,0.562538859410593,0.394,0.138,1.19201719624767e-208,0,SFT2D1
2.01179463793878e-212,0.560938378229351,0.374,0.128,2.82958915826089e-208,0,UQCRC1
2.14346326823702e-212,0.55395003848882,0.146,0.018,3.01478108677536e-208,0,MS4A6A
3.27470486028886e-212,0.520652701618124,0.634,0.306,4.60587238599628e-208,0,RHOA
1.85380312896369e-208,0.55569674507627,0.341,0.109,2.60737410088743e-204,0,SHKBP1
9.5299457853005e-206,0.524502684077858,0.346,0.113,1.34038687470252e-201,0,GNB2
1.26235750078369e-205,0.472382828099323,0.847,0.574,1.77550582485227e-201,0,CFL1
8.28148869295901e-205,0.604658562969291,0.208,0.044,1.16479138466468e-200,0,PECAM1
3.33867353015711e-202,0.514056750790513,0.24,0.058,4.69584432016598e-198,0,LEPROT
8.08218551237262e-202,0.432261748863097,0.105,0.006,1.13675939231521e-197,0,TPST1
2.68574804104328e-201,0.532696571410239,0.372,0.13,3.77750461972738e-197,0,PSENEN
9.53398800281356e-201,0.402437271945664,0.936,0.737,1.34095541259573e-196,0,SERF2
1.94433882869278e-200,0.527658082303138,0.374,0.131,2.7347125625564e-196,0,VASP
2.13495620261343e-200,0.624820576613032,0.254,0.067,3.00281589897579e-196,0,FGL2
3.75036730190443e-200,0.534097093858955,0.177,0.032,5.27489161012858e-196,0,LRRC25
4.49743182058354e-200,0.453559703434492,0.133,0.015,6.32563785565075e-196,0,ZFYVE16
3.15140632123327e-196,0.478646743125444,0.127,0.014,4.4324529908146e-192,0,OSCAR
6.68384480242389e-195,0.509336230192826,0.358,0.124,9.4008277146092e-191,0,ATP6V0D1
2.39444516658299e-194,0.508362662691042,0.575,0.265,3.36778712679898e-190,0,GNG5
3.02193169220968e-194,0.597808873157212,0.217,0.05,4.25034692509292e-190,0,SLC39A8
2.466030423549e-193,0.414682025233725,0.907,0.654,3.46847179072167e-189,0,H3F3A
3.49859559557662e-193,0.511194898894701,0.433,0.169,4.92077470517851e-189,0,MOB1A
7.8883407099232e-193,0.536943369253937,0.445,0.18,1.1094951208507e-188,0,CASP4
2.17899279252515e-192,0.42866540621622,0.129,0.015,3.06475336268662e-188,0,MSC
3.03026466053478e-192,0.517438373593655,0.372,0.133,4.26206724504217e-188,0,CALR
2.65166475843021e-189,0.46040938242699,0.827,0.524,3.72956648273209e-185,0,LAPTM5
1.3158394983556e-188,0.495051046948821,0.175,0.033,1.85072825443715e-184,0,SGK3
2.68912569746498e-188,0.468823269944468,0.791,0.475,3.78225529348449e-184,0,ATP6V0E1
9.409113483786e-188,0.492455898445901,0.175,0.033,1.3233918114945e-183,0,CSF2RA
1.6730767767121e-187,0.480747506401471,0.116,0.011,2.35318248644556e-183,0,PHLDA2
2.09323123624552e-187,0.472409250350184,0.167,0.03,2.94412973377933e-183,0,P2RX4
9.38553124301677e-186,0.539979272004997,0.286,0.086,1.32007496933031e-181,0,CARD19
1.04884998267847e-185,0.520970614602781,0.173,0.033,1.47520750063727e-181,0,CD151
1.2553731684691e-183,0.470365679612316,0.103,0.008,1.76568236145178e-179,0,MMP9
7.79370317060722e-182,0.558163376082257,0.441,0.184,1.0961843509459e-177,0,RALA
2.14297916303257e-179,0.405673320595541,0.12,0.013,3.01410019280532e-175,0,SIRPA
7.93134570840817e-169,0.430756852189921,0.142,0.023,1.11554377388761e-164,0,MIR22HG
1.65546802774787e-168,0.411331590376916,0.105,0.01,2.32841578102738e-164,0,LILRA2
1.81990451103191e-168,0.440982327833191,0.133,0.02,2.55969569476639e-164,0,NBPF19
2.81324428587099e-168,0.484166358081062,0.306,0.103,3.95682808807755e-164,0,HEXB
3.9938437301423e-168,0.556866184458342,0.336,0.123,5.61734120644515e-164,0,ADA
8.29045146355817e-165,0.538395916571728,0.383,0.154,1.16605199834946e-160,0,HMGA1
4.66298505310562e-164,0.376523845643287,0.104,0.011,6.55848847719305e-160,0,SIGLEC9
1.28216812623784e-163,0.442987445544789,0.137,0.022,1.80336946955352e-159,0,LILRB3
4.5059807087639e-163,0.487302964828342,0.164,0.034,6.33766186687643e-159,0,CTSZ
1.91627182181171e-162,0.416945752891173,0.115,0.014,2.69523631737818e-158,0,RXRA
3.35123989606763e-162,0.538617264725269,0.278,0.091,4.71351891381912e-158,0,SAT2
1.30233389090809e-161,0.473185329807268,0.101,0.01,1.83173261756222e-157,0,EREG
1.31983435074346e-161,0.412883730451399,0.122,0.017,1.85634701432067e-157,0,PLEKHO2
4.98766642393189e-160,0.366268482060168,0.464,0.198,7.01515282526021e-156,0,ATP1B3
4.06503532792846e-159,0.374104676687076,0.101,0.01,5.71747218873138e-155,0,LUCAT1
4.4205119592632e-159,0.451108587690324,0.361,0.141,6.2174500707037e-155,0,H2AFY
3.07912492451436e-158,0.418986571486119,0.416,0.175,4.33078920632945e-154,0,BAX
6.49520402279219e-158,0.417768896587571,0.152,0.029,9.13550445805722e-154,0,NSMAF
1.66816663480537e-157,0.429963004655202,0.242,0.072,2.34627637185375e-153,0,COMMD5
2.30611523047174e-157,0.415536154168216,0.157,0.031,3.24355107165851e-153,0,MAP3K8
1.60361952108671e-155,0.384581538278242,0.112,0.014,2.25549085640845e-151,0,RAB20
4.70825895978563e-155,0.492153219913155,0.355,0.139,6.62216622693849e-151,0,ARRB2
1.55217486993066e-154,0.459012855971832,0.12,0.018,2.18313395455748e-150,0,SH3BP2
2.60008258835463e-154,0.477579124840165,0.253,0.08,3.65701616052079e-150,0,TMEM167A
5.5512368524631e-154,0.410707073491742,0.128,0.02,7.80781463298935e-150,0,RCBTB2
7.06017072324381e-154,0.537851940360366,0.68,0.403,9.93013012224242e-150,0,PSME2
2.35694874882676e-153,0.418940462204693,0.133,0.023,3.31504841522484e-149,0,EMILIN2
5.58355006862922e-153,0.42351534002629,0.395,0.164,7.853263171527e-149,0,RHEB
6.92618287210353e-153,0.632321537993205,0.116,0.016,9.74167620961362e-149,0,TNFAIP6
6.57389132279709e-152,0.43602780657264,0.373,0.15,9.24617814551411e-148,0,RNF181
8.39206363559614e-151,0.417431811388382,0.456,0.204,1.1803437503466e-146,0,RAB5C
9.629927826175e-151,0.364113527786943,0.103,0.012,1.35444934875151e-146,0,P2RY6
1.37209230756616e-150,0.508192255134334,0.4,0.172,1.9298478305918e-146,0,GLRX
5.41377689287238e-150,0.439736296789686,0.141,0.026,7.614477199825e-146,0,SGK1
1.62771714457444e-149,0.378387479283993,0.115,0.016,2.28938416384395e-145,0,SLC44A1
1.67864835757637e-149,0.627664329817919,0.234,0.072,2.36101891493116e-145,0,IFITM3
2.40561143947535e-148,0.493015317690904,0.3,0.11,3.38349248962207e-144,0,YWHAH
5.16845034267849e-148,0.418733427953012,0.471,0.218,7.26942540697729e-144,0,FAM49B
5.00489812121759e-147,0.442309909409755,0.142,0.028,7.03938920749254e-143,0,DRAM1
6.3981409611007e-147,0.44763246035854,0.178,0.044,8.99898526178813e-143,0,SLC31A2
1.9972669917853e-146,0.382828451943845,0.116,0.017,2.80915602394603e-142,0,ICAM1
2.37149605656725e-145,0.477770314007456,0.24,0.077,3.33550920356183e-141,0,STX11
1.29713665417392e-144,0.438764491820275,0.213,0.062,1.82442270409562e-140,0,EFHD2
1.48438178097e-143,0.458853161839698,0.2,0.056,2.0877829749343e-139,0,CDKN1A
1.55233910118184e-143,0.329988066396087,0.114,0.017,2.18336494581226e-139,0,CCR5
4.7595368338695e-143,0.391703292346705,0.579,0.299,6.69428855683746e-139,0,SLC3A2
6.60951716665102e-141,0.45324323967029,0.175,0.045,9.29628589489465e-137,0,GNAI2
8.66787869181833e-141,0.472046793428729,0.224,0.07,1.21913713800425e-136,0,TNFRSF1B
2.38727196424839e-140,0.389805570890035,0.235,0.074,3.35769801771535e-136,0,OAZ2
6.52984065474044e-140,0.348252681374589,0.103,0.014,9.18422088089243e-136,0,TFEC
7.04964761379813e-140,0.39634547098505,0.615,0.327,9.91532936880707e-136,0,NOP10
5.51610651840909e-139,0.398061347742925,0.182,0.048,7.75840381814238e-135,0,BCKDK
8.39772392541822e-139,0.43570330846284,0.151,0.034,1.18113987011007e-134,0,STK38L
2.19716962613852e-137,0.50206322353476,0.257,0.09,3.09031907916382e-133,0,LAP3
3.68578271160227e-137,0.372457663458755,0.122,0.021,5.1840533838686e-133,0,SERPINB8
6.36984171635623e-137,0.419615414931604,0.408,0.182,8.95918237405503e-133,0,AP2S1
1.10713138303808e-136,0.393211762816768,0.386,0.166,1.55718029024306e-132,0,SEM1
5.26445831472009e-136,0.382386622678499,0.102,0.014,7.40446061965381e-132,0,PIK3R5
7.29698746960908e-136,0.448763660257649,0.16,0.038,1.02632128760052e-131,0,ALDH2
1.05976485821319e-134,0.388611223564704,0.26,0.091,1.49055927307685e-130,0,MGAT1
2.12849615093674e-133,0.385413993763424,0.192,0.054,2.99372983629253e-129,0,CYB5R4
9.10902648452603e-131,0.511578897218227,0.341,0.145,1.28118457504859e-126,0,WTAP
1.98156043887428e-129,0.418523792825198,0.229,0.075,2.78706475727667e-125,0,SVBP
2.62178320654844e-129,0.362261184622701,0.132,0.027,3.68753808001038e-125,0,MCOLN1
4.04363118642932e-129,0.49935780320142,0.303,0.12,5.68736726371284e-125,0,CKLF
6.77100645610583e-127,0.524448319495191,0.192,0.058,9.52342058051284e-123,0,RGS19
1.14962742842762e-126,0.416070930791923,0.182,0.051,1.61695097808345e-122,0,ADAM8
1.26912365374051e-126,0.400295857490971,0.315,0.127,1.78502241898602e-122,0,IRF7
2.3497763829135e-126,0.311249914367051,0.858,0.588,3.30496048256784e-122,0,ANXA1
1.32398823557669e-124,0.47715379881547,0.108,0.018,1.86218945333862e-120,0,TMEM176B
1.69224926008151e-123,0.35982789577265,0.122,0.024,2.38014858430464e-119,0,CTNNA1
6.79695046837312e-123,0.331701571528822,0.122,0.024,9.5599108337668e-119,0,SLC43A3
7.77697268108982e-123,0.3582359701421,0.124,0.025,1.09383120759528e-118,0,CCDC88A
4.46586811052541e-122,0.319493296463224,0.161,0.041,6.281243497454e-118,0,ACTN1
1.32272798832056e-121,0.402660406381572,0.163,0.044,1.86041691557287e-117,0,NQO2
6.56987990742914e-121,0.347252156785936,0.405,0.187,9.24053608979909e-117,0,CHMP2A
4.8139274528567e-120,0.331681347238541,0.107,0.018,6.77078896244295e-116,0,TBC1D7
2.95434083340514e-119,0.375708321495044,0.458,0.224,4.15528038218433e-115,0,LAMTOR4
1.53945786212243e-118,0.411153632656025,0.321,0.136,2.1652474830752e-114,0,ATG3
5.82196564458082e-117,0.333849420618187,0.167,0.046,8.18859467910292e-113,0,SPNS1
1.18828981285834e-116,0.383919138179233,0.182,0.054,1.67132962178526e-112,0,GPCPD1
1.80384949583804e-116,0.360212462805665,0.154,0.041,2.5371143158962e-112,0,SWAP70
1.35007505967361e-115,0.348385873925644,0.127,0.028,1.89888057143093e-111,0,HEBP1
2.26787451620092e-115,0.378686635113802,0.288,0.117,3.18976550703659e-111,0,CHMP4B
1.82542533633668e-114,0.333652318105906,0.177,0.053,2.56746073555754e-110,0,GLA
2.63829282753959e-114,0.359205679622755,0.148,0.038,3.71075886193443e-110,0,GNB1
8.19624575392828e-114,0.37501124122364,0.157,0.043,1.15280196529001e-109,0,HAVCR2
2.84518139318908e-113,0.285126650390395,0.102,0.018,4.00174762952044e-109,0,ARHGAP18
7.09019411346239e-113,0.41005447490137,0.224,0.079,9.97235802058486e-109,0,HIF1A
2.57680478942469e-111,0.351583852067613,0.105,0.02,3.62427593632582e-107,0,ODF3B
2.67857224012487e-111,0.336913327516934,0.106,0.02,3.76741185573563e-107,0,MAFG
6.20160100791098e-111,0.376227725737542,0.251,0.096,8.72255181762679e-107,0,RNF13
2.10694325154866e-110,0.34224386080237,0.28,0.112,2.96341568330318e-106,0,HLA-DMA
2.45948094548436e-110,0.330648140253508,0.11,0.022,3.45925994982375e-106,0,ACSL1
9.92598396119655e-110,0.346216132776081,0.119,0.026,1.39608964414229e-105,0,PHACTR1
1.40298249776709e-109,0.402659521597398,0.199,0.066,1.97329488310942e-105,0,GLIPR2
3.73219876854426e-108,0.364333961828244,0.153,0.043,5.2493375679575e-104,0,TPRA1
5.31661703875534e-108,0.371504232704719,0.195,0.065,7.47782186500939e-104,0,MYO1F
5.51453704842136e-107,0.318912390232778,0.141,0.037,7.75619635860464e-103,0,SCARB2
1.1479561762909e-106,0.388959115715034,0.435,0.22,1.61460036195316e-102,0,PRELID1
1.42251359685785e-106,0.384127636981173,0.206,0.072,2.00076537398057e-102,0,PYCARD
7.36857798456813e-106,0.304748454044641,0.606,0.345,1.03639049352951e-101,0,GSTP1
3.8089609543908e-105,0.360786257141634,0.368,0.175,5.35730358235065e-101,0,M6PR
4.22272775340298e-105,0.280388459736902,0.493,0.253,5.9392665851613e-101,0,CD99
9.12128620343848e-105,0.297433990557269,0.266,0.106,1.28290890451362e-100,0,RAB1A
7.29039739355002e-104,0.333957173617595,0.392,0.19,1.02539439340281e-99,0,RAB7A
1.01127868640554e-103,0.423128997680876,0.238,0.093,1.4223634724294e-99,0,IFI6
1.63032013192188e-103,0.68017858607287,0.106,0.022,2.29304526554813e-99,0,CCL3L1
3.91650331011402e-103,0.417566762727377,0.168,0.053,5.50856190567537e-99,0,DDAH2
5.85718575594658e-103,0.303063384236048,0.408,0.201,8.23813176573887e-99,0,CDC42
8.55070513245411e-103,0.399187780795208,0.248,0.099,1.20265667687967e-98,0,GBP1
9.41702492190919e-103,0.386470622992859,0.112,0.025,1.32450455526653e-98,0,ATP2B1-AS1
1.19250912970808e-102,0.286582879023011,0.109,0.023,1.67726409093442e-98,0,SLC6A6
1.96797949072205e-102,0.386074452382459,0.203,0.072,2.76796315370057e-98,0,TNIP1
5.70586613267262e-102,0.335695778321311,0.676,0.409,8.02530071560404e-98,0,SERP1
6.53028261284199e-102,0.310521284787462,0.414,0.205,9.18484249496226e-98,0,LAMTOR1
2.40463543108522e-101,0.32305610320555,0.263,0.107,3.38211973382136e-97,0,NANS
4.25917393664043e-101,0.348412975934812,0.234,0.09,5.99052814188477e-97,0,WAS
4.68785214698446e-101,0.408573723130976,0.222,0.084,6.59346404473365e-97,0,NCF1
5.14445740143164e-101,0.294407586442144,0.112,0.025,7.23567933511361e-97,0,LAIR1
1.7009860693534e-100,0.303159089245835,0.445,0.227,2.39243690654556e-96,0,MAP1LC3B
1.97688782424731e-100,0.326682138499772,0.771,0.505,2.78049272480384e-96,0,ATP5F1E
8.69494877351795e-100,0.377946164705897,0.151,0.045,1.2229445449953e-95,0,MYO1G
8.35735714997624e-99,0.303471636797477,0.421,0.213,1.17546228314416e-94,0,POMP
8.76944736495177e-99,0.358213059851298,0.476,0.253,1.23342277188047e-94,0,GPSM3
1.40259390799357e-98,0.313119205519068,0.42,0.213,1.97274833159296e-94,0,BST2
3.50903185176329e-98,0.323076347055828,0.11,0.025,4.93545329950507e-94,0,BACH1
4.55989980161849e-98,0.379013229471238,0.495,0.275,6.41349907097641e-94,0,NDUFA12
1.14330525141488e-97,0.320870304818751,0.294,0.129,1.60805883611503e-93,0,UBE2A
1.18100130212048e-97,0.365956689626625,0.163,0.052,1.66107833143245e-93,0,STAT1
1.46949374947876e-97,0.305674481596903,0.304,0.134,2.06684295864188e-93,0,IFNGR1
9.2612063038938e-97,0.338844724515579,0.467,0.249,1.30258866664266e-92,0,RHOG
2.47637776565105e-96,0.286419513171907,0.136,0.037,3.48302532738821e-92,0,CLN8
1.13711255946275e-95,0.327311662921142,0.415,0.211,1.59934881488436e-91,0,EIF6
1.33264020294227e-95,0.308873982445029,0.147,0.043,1.8743584454383e-91,0,GCLM
4.73598260185368e-95,0.314033232600929,0.652,0.395,6.6611595295072e-91,0,PRR13
1.07954775771215e-94,0.662052864518969,0.11,0.026,1.51838392122214e-90,0,CCL4L2
1.09852322455713e-94,0.342140753141268,0.184,0.065,1.54507291533961e-90,0,LYN
2.88978868950178e-94,0.33879221778941,0.215,0.082,4.06448779178425e-90,0,NAGK
1.03394168077827e-93,0.26077938905681,0.573,0.318,1.45423897401463e-89,0,PPP1CA
1.47586179440671e-93,0.317828949333849,0.141,0.041,2.07579961383304e-89,0,ELOVL1
1.86332499817343e-93,0.363427914873006,0.213,0.082,2.62076660993092e-89,0,C4orf48
3.35221228318801e-93,0.291703876758144,0.382,0.188,4.71488657630393e-89,0,VPS29
3.54635540518254e-93,0.319885378331425,0.244,0.1,4.98794887738925e-89,0,TWF2
3.92114394956202e-93,0.303994867409493,0.126,0.033,5.51508896505898e-89,0,PNP
8.18029687162058e-93,0.30830855485213,0.349,0.168,1.15055875499343e-88,0,ENY2
2.46199700717114e-92,0.301056219699697,0.356,0.173,3.4627987905862e-88,0,SCAND1
6.7844823092592e-92,0.312243083671973,0.363,0.179,9.54237436797307e-88,0,BLOC1S1
7.31199101957441e-92,0.288933759827042,0.111,0.027,1.02843153690314e-87,0,JARID2
1.11018760467588e-91,0.309083450436323,0.586,0.338,1.56147886597663e-87,0,PSMB3
1.470015223209e-91,0.289912804710918,0.114,0.028,2.06757641144346e-87,0,SGTB
1.73451366983113e-89,0.281181832013186,0.188,0.068,2.43959347661748e-85,0,TLN1
3.83983150026834e-88,0.339155294252594,0.229,0.094,5.40072300512742e-84,0,TKT
3.86266817087063e-88,0.278499726282053,0.36,0.177,5.43284278232954e-84,0,PSMA3
3.74849343532119e-87,0.267992423255083,0.102,0.024,5.27225601677926e-83,0,SPAG9
6.58185148280403e-87,0.296928151387583,0.306,0.143,9.25737411056387e-83,0,ACTR2
1.2701413336524e-86,0.316422272937197,0.16,0.054,1.78645378578211e-82,0,DESI1
4.11078599241468e-86,0.278370215754659,0.316,0.15,5.78182049833125e-82,0,SPG21
1.25604013630754e-85,0.338853799031909,0.157,0.053,1.76662045171656e-81,0,ZYX
4.28738764929173e-85,0.330230254070929,0.142,0.045,6.03021072872881e-81,0,ACOT9
1.40053777703837e-84,0.29172106599366,0.108,0.028,1.96985638340447e-80,0,RIN3
2.6057568914657e-84,0.338627415425967,0.131,0.039,3.66499706784651e-80,0,NFKBIE
3.17515156061926e-84,0.326784111966433,0.184,0.068,4.46585067001099e-80,0,JOSD2
4.34120821765388e-84,0.276885704837811,0.401,0.209,6.10590935813018e-80,0,COX8A
4.83635769545897e-84,0.257554212479184,0.496,0.275,6.80233709866304e-80,0,UBL5
1.15180121575844e-83,0.279489809921405,0.187,0.07,1.62000840996424e-79,0,ARPC1A
2.3931473569774e-83,0.34892663418669,0.118,0.033,3.36596175758871e-79,0,CA2
3.32737801150708e-83,0.263157369845977,0.426,0.225,4.67995717318471e-79,0,TPM3
5.12140715189279e-83,0.289879360131935,0.182,0.067,7.20325915913721e-79,0,RRAGC
6.18918405666759e-82,0.299340288459397,0.15,0.05,8.70508737570297e-78,0,SERTAD3
8.0311133132333e-82,0.275649738088272,0.184,0.069,1.12957608750626e-77,0,OS9
4.3884740520337e-81,0.291894973334798,0.102,0.025,6.1723887541854e-77,0,MIDN
1.78233919752377e-80,0.278307730028468,0.233,0.1,2.50686008131718e-76,0,TXNDC17
3.42505358521677e-80,0.254262942155425,0.232,0.099,4.81733786760739e-76,0,CAPN2
8.0109909800237e-80,0.277144133161911,0.185,0.07,1.12674588134033e-75,0,MMP24OS
2.46539664640098e-79,0.341719660175756,0.403,0.216,3.46758038316298e-75,0,PNRC1
7.1691963800457e-79,0.264782644769619,0.135,0.043,1.00834747085343e-74,0,TPD52L2
1.1352473034206e-78,0.285467690130768,0.264,0.121,1.59672533226107e-74,0,STMP1
1.19861651016653e-78,0.360475827766658,0.14,0.046,1.68585412154923e-74,0,SNX10
1.32771707941464e-77,0.252408712621634,0.455,0.253,1.86743407219668e-73,0,LAPTM4A
1.23412650893474e-75,0.412132444531003,0.169,0.064,1.73579893481672e-71,0,FABP5
1.616964648644e-75,0.261475825953744,0.158,0.056,2.27426077831779e-71,0,AC100810.1
2.74625668226203e-75,0.273434006427017,0.184,0.073,3.86261002360154e-71,0,DNAJB11
9.97651301751575e-74,0.266765806119008,0.309,0.155,1.40319655591359e-69,0,BLOC1S2
1.54407829030312e-73,0.264988893293209,0.116,0.035,2.17174611531134e-69,0,PARVG
4.14564108956621e-73,0.305039169254078,0.104,0.029,5.83084419247487e-69,0,TOM1
9.73616984903323e-73,0.256899884974884,0.247,0.113,1.36939228926652e-68,0,ERP44
2.07947780021025e-71,0.288885088046259,0.23,0.104,2.92478552599572e-67,0,LTA4H
8.97782764870854e-71,0.269869376651393,0.129,0.043,1.26273145879086e-66,0,TPP1
1.4363369011467e-70,0.273831478457177,0.112,0.034,2.02020785146283e-66,0,NUMB
1.78683276967928e-70,0.267203143168297,0.289,0.143,2.5131802905539e-66,0,SNF8
1.97566717025012e-70,0.267223185022069,0.205,0.089,2.77877587495679e-66,0,ARPC4
1.33816740888956e-67,0.268348674115966,0.186,0.078,1.88213246060317e-63,0,PPP1R18
4.54748004765164e-67,0.29107332681136,0.213,0.096,6.39603068702203e-63,0,SRA1
4.06950565383693e-66,0.250670127646784,0.468,0.272,5.72375970212165e-62,0,ZNF706
2.34101749051123e-64,0.252446762654941,0.197,0.087,3.29264110040405e-60,0,CAMTA1
9.44707042120794e-57,0.302448342932779,0.213,0.103,1.3287304547429e-52,0,ATP2B1
8.16058056550791e-54,0.278169852827022,0.163,0.072,1.14778565653869e-49,0,EPSTI1
1.6633474032708e-42,0.27328773614074,0.118,0.051,2.33949812270038e-38,0,WARS
3.28399556557415e-19,0.371386053593904,0.161,0.103,4.61893976298004e-15,0,CCL4
2.83953573282783e-301,0.786182287338694,0.97,0.838,3.99380700822234e-297,1,PABPC1
3.03594830642304e-214,0.893023493626137,0.442,0.14,4.27006129298401e-210,1,TRAT1
1.27727727755375e-179,0.336840319826611,1,0.993,1.79649049087936e-175,1,RPL10
1.4254122243772e-176,0.362010615486908,1,0.986,2.00484229358653e-172,1,RPS2
2.10333654044788e-175,0.381201350292184,0.997,0.973,2.95834284413994e-171,1,RPS4X
3.09036003466854e-175,0.711610100536746,0.654,0.331,4.3465913887613e-171,1,CREM
2.18959867658848e-167,0.408124153422464,0.995,0.964,3.07967053862169e-163,1,RPL3
1.12957390875649e-166,0.381089294805832,0.999,0.979,1.588745702666e-162,1,RPS18
9.38765395282556e-161,0.304551624901209,0.999,0.998,1.32037352846491e-156,1,TMSB4X
1.57249951003492e-160,0.348748376412074,0.999,0.986,2.21172056086412e-156,1,RPL13A
4.05052646926071e-154,0.475767708181045,0.952,0.87,5.6970654790152e-150,1,RPS16
1.47179172251314e-146,0.288910364110659,0.999,0.99,2.07007505771473e-142,1,RPL41
8.920728002663e-143,0.402991519512607,0.976,0.892,1.25470039357455e-138,1,RPL14
1.86353357369561e-142,0.343742333186547,0.991,0.961,2.62105997140288e-138,1,RPL34
5.40288861148169e-138,0.317286548418836,0.997,0.98,7.599162832049e-134,1,RPS14
7.59303728135273e-137,0.333236733189421,0.999,0.976,1.06796069362226e-132,1,RPS3
1.61153317773572e-136,0.319662498367262,0.999,0.975,2.26662141448529e-132,1,RPL32
1.8285257401226e-135,0.539243021207814,0.746,0.41,2.57182145348244e-131,1,TRAC
5.31404449014513e-135,0.319857677025828,0.998,0.986,7.47420357538912e-131,1,RPL13
3.74178112579929e-123,0.298840484281328,0.995,0.97,5.2628151534367e-119,1,RPL11
7.52683355882632e-120,0.332254062853783,0.981,0.929,1.05864914004892e-115,1,RPL23A
1.27787598202267e-118,0.331902223717345,0.984,0.922,1.79733256871488e-114,1,RPS12
1.62059479934723e-118,0.324668071015434,0.988,0.92,2.27936658528187e-114,1,RPS15A
4.80666976488607e-118,0.339418103331601,0.975,0.897,6.76058102431225e-114,1,RPS25
2.49647673727375e-117,0.320339687568811,0.989,0.941,3.51129453097553e-113,1,RPS27
3.62724988175944e-116,0.292579404769035,0.998,0.979,5.10172695869466e-112,1,RPS19
2.44725093149426e-112,0.331852275395473,0.975,0.897,3.44205843514668e-108,1,RPL31
3.77536340430887e-112,0.345285383794737,0.975,0.905,5.31004862816043e-108,1,RPL27A
6.03368622639474e-109,0.27949618587332,0.999,0.983,8.4863796774242e-105,1,RPS6
2.1908826534306e-107,0.741669506067221,0.426,0.196,3.08147645205014e-103,1,ITM2A
6.88744000273447e-107,0.551897789534781,0.515,0.253,9.68718436384603e-103,1,CD2
1.98947285058375e-106,0.282009404000564,0.996,0.976,2.79819356434605e-102,1,EEF1A1
2.71144798993204e-106,0.523687577573361,0.651,0.376,3.81365159783941e-102,1,LDHB
8.10118348082971e-106,0.284160485511998,0.993,0.97,1.1394314565787e-101,1,RPS27A
2.25392203834819e-104,0.264414910133675,0.999,0.986,3.17014134693673e-100,1,RPL7
1.16751659909435e-103,0.622262815053304,0.474,0.234,1.6421120966262e-99,1,IL7R
1.49397345426996e-103,0.298564538285322,0.979,0.937,2.10127366343069e-99,1,RPS15
6.35931273639877e-103,0.335079983182993,0.969,0.915,8.94437336374487e-99,1,RPL12
2.31787498105449e-101,0.387083098584871,0.917,0.785,3.26009116085315e-97,1,RPLP0
2.21854870518176e-94,0.631855333268821,0.35,0.152,3.12038875383815e-90,1,FYN
4.18294447871523e-94,0.555527563996488,0.538,0.294,5.88331140931297e-90,1,CLEC2D
1.08756460861228e-93,0.517210884758364,0.627,0.383,1.52965962201317e-89,1,ZFP36L2
1.4986946346378e-93,0.354850206175337,0.89,0.724,2.10791400361806e-89,1,SARAF
7.28627119177336e-92,0.264611095167107,0.992,0.96,1.02481404312292e-87,1,RPL19
4.24681146554253e-91,0.433825557664981,0.609,0.336,5.97314032628557e-87,1,CD3D
